,ES0691A,ES1396A,ES1438A,ES1480A,ES1679A,ES1856A,ES1992A,date
752,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015-01-23
753,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015-01-24
754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-25
755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-26
756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-27
757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-28
758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-29
759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-30
760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-31
761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01
762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-02
763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-03
764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-04
765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-05
766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-06
767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-07
768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-08
769,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2015-02-09
770,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2015-02-10
771,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2015-02-11
772,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2015-02-12
773,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2015-02-13
774,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2015-02-14
775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-15
776,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2015-02-16
777,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2015-02-17
778,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2015-02-18
779,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2015-02-19
780,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2015-02-20
781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-21
782,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2015-02-22
783,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2015-02-23
784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-24
785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-25
786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-26
787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-27
788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-28
789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-01
790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-02
791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-03
792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-04
793,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2015-03-05
794,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2015-03-06
795,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2015-03-07
796,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2015-03-08
797,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2015-03-09
798,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2015-03-10
799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2015-03-11
800,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2015-03-12
801,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2015-03-13
802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-14
803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-15
804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-16
805,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2015-03-17
806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-18
807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-19
808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-20
809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-21
810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-22
811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-23
812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-24
813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-25
814,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015-03-26
815,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2015-03-27
816,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2015-03-28
817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-29
818,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2015-03-30
819,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2015-03-31
820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-01
821,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2015-04-02
822,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2015-04-03
823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-04
824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-05
825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-06
826,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2015-04-07
827,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2015-04-08
828,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2015-04-09
829,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2015-04-10
830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-11
831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-12
832,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2015-04-13
833,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2015-04-14
834,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2015-04-15
835,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2015-04-16
836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2015-04-17
837,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2015-04-18
838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-19
839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-20
840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-21
841,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2015-04-22
842,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2015-04-23
843,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2015-04-24
844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-25
845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-26
846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-27
847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-28
848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-29
849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-30
850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-01
851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-02
852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-03
853,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2015-05-04
854,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2015-05-05
855,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2015-05-06
856,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2015-05-07
857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015-05-08
858,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015-05-09
859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-10
860,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2015-05-11
861,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2015-05-12
862,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2015-05-13
863,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2015-05-14
864,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2015-05-15
865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-16
866,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015-05-17
867,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015-05-18
868,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2015-05-19
869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-20
870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-21
871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-22
872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-23
873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-24
874,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2015-05-25
875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-26
876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-27
877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-28
878,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2015-05-29
879,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2015-05-30
880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-31
881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-01
882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-02
883,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2015-06-03
884,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2015-06-04
885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2015-06-05
886,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2015-06-06
887,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015-06-07
888,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015-06-08
889,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2015-06-09
890,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2015-06-10
891,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2015-06-11
892,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2015-06-12
893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-13
894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-14
895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-15
896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-16
897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-17
898,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2015-06-18
899,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2015-06-19
900,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2015-06-20
901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-21
902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-22
903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-23
904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-24
905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-25
906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-26
907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-27
908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-28
909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-29
910,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2015-06-30
911,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2015-07-01
912,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2015-07-02
913,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2015-07-03
914,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2015-07-04
915,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2015-07-05
916,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2015-07-06
917,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2015-07-07
918,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2015-07-08
919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-09
920,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015-07-10
921,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015-07-11
922,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015-07-12
923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-13
924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-14
925,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2015-07-15
926,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2015-07-16
927,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2015-07-17
928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-18
929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-19
930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-20
931,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015-07-21
932,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2015-07-22
933,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2015-07-23
934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-24
935,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015-07-25
936,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015-07-26
937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-27
938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-28
939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-29
940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-30
941,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015-07-31
942,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015-08-01
943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-02
944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-03
945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-04
946,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2015-08-05
947,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015-08-06
948,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015-08-07
949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-08
950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-09
951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-10
952,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015-08-11
953,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015-08-12
954,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015-08-13
955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-14
956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-15
957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-16
958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-17
959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-18
960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-19
961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-20
962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-21
963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-22
964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-23
965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-24
966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-25
967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-26
968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-27
969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-28
970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-29
971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-30
972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-31
973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-01
974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-02
975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-03
976,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2015-09-04
977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-05
978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-06
979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-07
980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-08
981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-09
982,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2015-09-10
983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-11
984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-12
985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-13
986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-14
987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-15
988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-16
989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-17
990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-18
991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-19
992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-20
993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-21
994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2015-09-22
995,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2015-09-23
996,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2015-09-24
997,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2015-09-25
998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-26
999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-27
1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-28
1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-29
1002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-30
1003,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2015-10-01
1004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2015-10-02
1005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2015-10-03
1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-04
1007,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2015-10-05
1008,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2015-10-06
1009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-07
1010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-08
1011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-09
1012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-10
1013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-11
1014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-12
1015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-13
1016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-14
1017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-15
1018,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2015-10-16
1019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-17
1020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-18
1021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-19
1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-20
1023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-21
1024,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2015-10-22
1025,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2015-10-23
1026,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2015-10-24
1027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-25
1028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2015-10-26
1029,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2015-10-27
1030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-28
1031,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2015-10-29
1032,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2015-10-30
1033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-31
1034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-01
1035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-02
1036,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2015-11-03
1037,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2015-11-04
1038,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2015-11-05
1039,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2015-11-06
1040,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015-11-07
1041,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015-11-08
1042,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2015-11-09
1043,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2015-11-10
1044,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2015-11-11
1045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-12
1046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-13
1047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-14
1048,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2015-11-15
1049,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2015-11-16
1050,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2015-11-17
1051,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2015-11-18
1052,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2015-11-19
1053,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2015-11-20
1054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-21
1055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-22
1056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-23
1057,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2015-11-24
1058,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2015-11-25
1059,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2015-11-26
1060,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2015-11-27
1061,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2015-11-28
1062,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2015-11-29
1063,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2015-11-30
1064,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2015-12-01
1065,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2015-12-02
1066,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2015-12-03
1067,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2015-12-04
1068,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2015-12-05
1069,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-06
1070,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2015-12-07
1071,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2015-12-08
1072,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2015-12-09
1073,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2015-12-10
1074,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2015-12-11
1075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-12
1076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-13
1077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-14
1078,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2015-12-15
1079,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2015-12-16
1080,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2015-12-17
1081,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2015-12-18
1082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-19
1083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-20
1084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-21
1085,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2015-12-22
1086,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2015-12-23
1087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-24
1088,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2015-12-25
1089,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2015-12-26
1090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-27
1091,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2015-12-28
1092,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2015-12-29
1093,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2015-12-30
1094,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2015-12-31
